,age,workclass,fnlwgt,education,education_num,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income_50k,marital_status
225,0.0136986301369863,4,0.15629907009941718,11,0.5333333333333333,12,3,4,0,0.0,0.0,0.39795918367346933,39,0,0
226,0.5890410958904109,0,0.008071090544375775,0,0.33333333333333337,0,1,0,0,0.0,0.0,0.09183673469387754,39,0,1
227,0.6712328767123288,6,0.10513525672900959,11,0.5333333333333333,5,0,4,1,0.014090140901409014,0.0,0.5,39,0,1
228,0.7945205479452053,4,0.20426286182062967,8,0.6666666666666666,1,1,4,0,0.0,0.0,0.19387755102040813,4,0,1
229,0.6575342465753424,4,0.1112978354187597,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
230,0.2465753424657534,4,0.35606025241608397,1,0.4,14,1,2,1,0.036740367403674035,0.0,0.39795918367346933,39,0,1
231,0.32876712328767127,4,0.07991462098686503,11,0.5333333333333333,12,4,2,0,0.0,0.0,0.37755102040816324,39,0,1
232,0.1095890410958904,4,0.09975340213718148,15,0.6,1,1,4,1,0.0,0.0,0.4183673469387755,39,0,0
233,0.2191780821917808,4,0.0667695003433427,15,0.6,3,2,3,0,0.0,0.0,0.39795918367346933,39,0,1
234,0.1506849315068493,4,0.043588624701055054,14,0.9333333333333333,10,1,4,1,0.0,0.0,0.5510204081632653,39,1,0
235,0.5753424657534245,7,0.17347432371635496,11,0.5333333333333333,8,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
236,0.3150684931506849,7,0.10705526971852664,15,0.6,1,1,4,0,0.0,0.0,0.37755102040816324,39,0,0
237,0.32876712328767127,4,0.1135588232309394,9,0.8,4,0,4,1,0.0,0.0,0.5,20,1,1
238,0.2876712328767123,2,0.06954195038951637,12,0.8666666666666667,4,0,4,1,0.0,0.0,0.7040816326530611,39,1,1
239,0.0821917808219178,4,0.06980038765589958,11,0.5333333333333333,14,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
240,0.3150684931506849,4,0.22704931618987698,9,0.8,10,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
241,0.32876712328767127,6,0.12429073515930762,11,0.5333333333333333,8,5,4,0,0.0,0.0,0.19387755102040813,39,0,1
242,0.0958904109589041,7,0.17699570060516268,7,0.7333333333333334,11,0,4,1,0.0,0.0,0.5,39,0,1
243,0.0410958904109589,0,0.07230222276345209,15,0.6,0,3,4,1,0.0,0.0,0.19387755102040813,39,0,0
244,0.2876712328767123,4,0.11311907395568004,15,0.6,3,1,4,1,0.0,0.39967860422405876,0.39795918367346933,39,0,1
245,0.5342465753424657,4,0.12941821170883186,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.346938775510204,0,0,1
246,0.5616438356164384,4,0.15175476874262153,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.44897959183673464,39,1,1
247,0.2054794520547945,4,0.11611478132621615,11,0.5333333333333333,8,1,4,0,0.0,0.0,0.336734693877551,39,0,0
248,0.3150684931506849,4,0.13212300802035026,7,0.7333333333333334,13,0,4,1,0.0,0.45385674931129477,0.6020408163265305,39,1,1
249,0.3835616438356165,4,0.0952943444860515,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.39795918367346933,0,0,1
250,0.32876712328767127,4,0.06797711950693958,14,0.9333333333333333,10,5,4,0,0.0,0.0,0.39795918367346933,39,1,1
251,0.3424657534246575,4,0.25606667952087625,9,0.8,1,5,2,0,0.0,0.0,0.39795918367346933,39,0,1
252,0.5753424657534245,2,0.10759852920780859,0,0.33333333333333337,8,4,2,0,0.0,0.0,0.2959183673469387,39,0,1
253,0.0273972602739726,2,0.010213684320908726,15,0.6,1,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
254,0.5616438356164384,4,0.16692138297764383,15,0.6,14,1,4,1,0.0,0.0,0.19387755102040813,39,0,0
255,0.3424657534246575,6,0.19670932234636684,11,0.5333333333333333,5,0,1,1,0.0,0.0,0.39795918367346933,1,1,1
256,0.0410958904109589,4,0.07137739621071432,11,0.5333333333333333,8,3,4,0,0.0,0.0,0.39795918367346933,39,0,0
257,0.2054794520547945,4,0.10844487742834623,11,0.5333333333333333,8,1,4,0,0.0,0.0,0.2959183673469387,39,0,1
258,0.3835616438356165,4,0.11865179637578942,8,0.6666666666666666,4,1,4,0,0.0,0.0,0.44897959183673464,39,0,1
259,0.4520547945205479,4,0.13005280373989847,5,0.2,3,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
260,0.2602739726027397,4,0.09319775524908414,9,0.8,10,3,4,0,0.0,0.0,0.39795918367346933,39,0,1
261,0.3835616438356165,4,0.05805164009566238,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
262,0.0,4,0.1580614498871874,1,0.4,8,3,4,1,0.0,0.0,0.11224489795918367,39,0,0
263,0.5753424657534245,4,0.09047198627982261,15,0.6,12,0,4,1,0.04064040640406404,0.0,0.39795918367346933,39,0,1
264,0.1232876712328767,4,0.24763770072017402,1,0.4,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
265,0.27397260273972607,5,0.16575841527891944,15,0.6,4,0,1,1,0.0,0.0,0.7551020408163265,37,1,1
266,0.0273972602739726,0,0.13982064994942883,15,0.6,0,3,4,1,0.0,0.0,0.2346938775510204,2,0,0
267,0.6438356164383561,4,0.006013740473508488,11,0.5333333333333333,4,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
268,0.2191780821917808,4,0.11717288573622485,9,0.8,10,1,4,0,0.0,0.0,0.44897959183673464,39,0,0
269,0.2191780821917808,4,0.14201871978837913,11,0.5333333333333333,3,5,4,0,0.0,0.0,0.39795918367346933,39,1,1
270,0.6027397260273972,4,0.03895637348920754,11,0.5333333333333333,4,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
271,0.0,4,0.12108327159930045,6,0.26666666666666666,8,3,4,1,0.01055010550105501,0.0,0.2346938775510204,39,0,0
272,0.4520547945205479,6,0.012426637981483172,12,0.8666666666666667,5,0,4,1,0.024070240702407025,0.0,0.9897959183673468,39,0,1
273,0.136986301369863,2,0.1331587866979227,12,0.8666666666666667,10,3,4,1,0.0,0.0,0.346938775510204,39,0,0
274,0.1780821917808219,4,0.0393014075359495,11,0.5333333333333333,10,3,4,0,0.0,0.0,0.39795918367346933,39,0,1
275,0.35616438356164376,4,0.31506208921497986,11,0.5333333333333333,6,0,2,1,0.0,0.0,0.39795918367346933,39,0,1
276,0.3698630136986301,4,0.10732520811980123,15,0.6,3,0,4,1,0.07298072980729807,0.0,0.39795918367346933,39,1,1
277,0.2465753424657534,4,0.12034855204094404,15,0.6,4,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
278,0.1095890410958904,4,0.12279288147403956,15,0.6,13,3,4,0,0.0,0.0,0.39795918367346933,39,0,0
279,0.0958904109589041,4,0.1807619840134225,15,0.6,7,5,4,0,0.07298072980729807,0.0,0.47959183673469385,39,1,1
280,0.0684931506849315,4,0.015312069764531174,9,0.8,10,1,4,0,0.0,0.0,0.14285714285714282,11,0,0
281,0.3424657534246575,2,0.05777831900765501,15,0.6,3,0,4,1,0.051780517805178054,0.0,0.39795918367346933,39,1,1
282,0.2328767123287671,4,0.11036218426847708,7,0.7333333333333334,12,4,2,0,0.0,0.0,0.44897959183673464,39,0,1
283,0.5890410958904109,4,0.10937917550393575,9,0.8,10,1,4,0,0.0,0.0,0.4183673469387755,39,0,1
284,0.0547945205479452,4,0.13089238658697058,11,0.5333333333333333,6,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
285,0.547945205479452,1,0.279326033495364,12,0.8666666666666667,12,0,4,1,0.15024150241502415,0.0,0.39795918367346933,39,1,1
286,0.32876712328767127,4,0.14088619627024962,14,0.9333333333333333,10,0,4,1,0.0,0.0,0.6020408163265305,39,1,1
287,0.4520547945205479,4,0.11117132293495431,15,0.6,8,1,4,1,0.0,0.0,0.44897959183673464,39,0,1
288,0.1095890410958904,4,0.24335183662976154,9,0.8,4,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
289,0.4520547945205479,4,0.12285850559665519,5,0.2,3,0,4,1,0.0,0.0,0.39795918367346933,7,0,1
290,0.2602739726027397,4,0.12723434915415918,9,0.8,10,0,4,1,0.0,0.0,0.44897959183673464,39,0,1
291,0.1917808219178082,4,0.0780115214310118,11,0.5333333333333333,10,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
292,0.1643835616438356,2,0.1408104240874357,9,0.8,11,1,4,1,0.0,0.0,0.5612244897959183,39,0,0
293,0.0547945205479452,4,0.14859872202095237,15,0.6,12,3,4,1,0.0,0.0,0.44897959183673464,39,0,0
294,0.136986301369863,4,0.15974196865602475,9,0.8,13,4,2,0,0.0,0.0,0.39795918367346933,39,0,0
295,0.6575342465753424,4,0.06684865521288938,11,0.5333333333333333,14,0,4,1,0.0,0.0,0.1530612244897959,39,0,1
296,0.27397260273972607,5,0.030538219286050133,9,0.8,12,1,4,0,0.0,0.0,0.6020408163265305,39,0,1
297,0.30136986301369856,0,0.09820480815092195,12,0.8666666666666667,0,5,1,0,0.034640346403464035,0.0,0.39795918367346933,0,0,1
298,0.0958904109589041,4,0.17985407089434854,11,0.5333333333333333,3,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
299,0.2876712328767123,4,0.1063408462805668,11,0.5333333333333333,12,1,4,1,0.0,0.0,0.8061224489795917,39,0,1
300,0.4246575342465753,4,0.0906445033031936,9,0.8,1,0,4,1,0.07688076880768807,0.0,0.39795918367346933,39,1,1
301,0.0547945205479452,4,0.0956847065350125,15,0.6,8,1,1,0,0.0,0.0,0.24489795918367346,39,0,0
302,0.1917808219178082,4,0.13880855007898574,11,0.5333333333333333,14,0,4,1,0.0,0.0,0.44897959183673464,39,1,1
303,0.5205479452054793,4,0.1531362580042825,11,0.5333333333333333,12,0,4,1,0.04386043860438604,0.0,0.39795918367346933,39,1,1
304,0.0958904109589041,4,0.19687980975769814,15,0.6,1,5,1,0,0.0,0.0,0.39795918367346933,25,0,1
305,0.35616438356164376,4,0.10894686813948846,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
306,0.1232876712328767,4,0.12289977437479492,7,0.7333333333333334,13,1,4,1,0.0,0.0,0.44897959183673464,39,0,0
307,0.3972602739726027,4,0.04789681452390375,7,0.7333333333333334,10,1,4,0,0.0,0.0,0.32653061224489793,39,0,0
308,0.2465753424657534,4,0.12281182451974305,7,0.7333333333333334,1,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
309,0.32876712328767127,5,0.015358750841443324,15,0.6,5,0,4,1,0.0,0.0,0.5408163265306122,39,1,1
310,0.1232876712328767,4,0.03181146257226264,9,0.8,12,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
311,0.2328767123287671,4,0.08836389590796385,12,0.8666666666666667,4,0,1,1,0.07298072980729807,0.0,0.346938775510204,36,1,1
312,0.0273972602739726,0,0.5737462917296693,15,0.6,0,3,2,0,0.0,0.0,0.24489795918367346,39,0,0
313,0.2602739726027397,6,0.13078955291029454,9,0.8,10,1,2,0,0.0,0.0,0.39795918367346933,39,1,1
314,0.0684931506849315,4,0.1267918937295136,15,0.6,12,3,4,1,0.0,0.0,0.14285714285714282,39,0,0
315,0.0958904109589041,4,0.12155278851780814,15,0.6,7,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
316,0.821917808219178,6,0.0855339401873332,15,0.6,12,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
317,0.0684931506849315,4,0.2616859987213444,4,0.13333333333333336,7,2,4,0,0.0,0.0,0.39795918367346933,26,0,1
318,0.1643835616438356,4,0.2779709291902186,15,0.6,13,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
319,0.6164383561643836,4,0.09982714470795574,11,0.5333333333333333,8,1,4,0,0.0,0.0,0.2346938775510204,39,0,1
320,0.30136986301369856,6,0.10961461050053616,11,0.5333333333333333,4,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
321,0.35616438356164376,4,0.02575645332061443,15,0.6,3,0,4,1,0.0,0.3409090909090909,0.5,39,0,1
322,0.2465753424657534,4,0.11759910426455315,11,0.5333333333333333,14,1,4,1,0.0,0.0,0.44897959183673464,39,0,1
323,0.1643835616438356,4,0.12725396873720923,1,0.4,4,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
324,0.8082191780821917,6,0.1096152870378827,12,0.8666666666666667,3,0,4,1,0.0,0.0,0.09183673469387754,39,0,1
325,0.6301369863013697,6,0.044717765532451804,11,0.5333333333333333,5,0,4,1,0.0,0.0,0.44897959183673464,39,0,1
326,0.0821917808219178,0,0.13484471776553247,8,0.6666666666666666,0,3,2,0,0.0,0.0,0.14285714285714282,39,0,0
327,0.35616438356164376,4,0.11869374169127571,15,0.6,10,5,4,0,0.0,0.4331955922865014,0.5,39,1,1
328,0.5616438356164384,6,0.20897291482733077,11,0.5333333333333333,6,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
329,0.6712328767123288,4,0.07823207260598802,11,0.5333333333333333,14,1,4,1,0.02050020500205002,0.0,0.5510204081632653,39,0,0
330,0.32876712328767127,4,0.1314376756882922,15,0.6,3,1,2,1,0.0,0.0,0.44897959183673464,39,0,0
331,0.1232876712328767,4,0.1436139948515508,9,0.8,1,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
332,0.41095890410958896,4,0.11257649100374463,8,0.6666666666666666,8,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
333,0.5205479452054793,2,0.058358111513650834,0,0.33333333333333337,1,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
334,0.4931506849315069,4,0.15582075819540428,11,0.5333333333333333,14,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
335,0.0,4,0.1749911204473265,4,0.13333333333333336,8,2,4,1,0.0,0.0,0.47959183673469385,26,0,0
336,0.1780821917808219,4,0.05544223555000795,11,0.5333333333333333,3,2,4,1,0.0,0.0,0.39795918367346933,39,0,0
337,0.4383561643835617,4,0.03985481508542975,12,0.8666666666666667,10,1,4,1,0.0,0.0,0.6020408163265305,39,0,0
338,0.0273972602739726,4,0.06212439492191067,11,0.5333333333333333,12,4,2,1,0.0,0.0,0.2959183673469387,14,0,0
339,0.3835616438356165,4,0.168394881318436,11,0.5333333333333333,8,0,2,1,0.0,0.0,0.39795918367346933,39,0,1
340,0.1232876712328767,4,0.05591648822994151,7,0.7333333333333334,12,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
341,0.2876712328767123,4,0.19226717812890068,8,0.6666666666666666,3,0,4,1,0.07298072980729807,0.0,0.39795918367346933,39,1,1
342,0.2602739726027397,7,0.07238070109565223,11,0.5333333333333333,11,0,4,1,0.07298072980729807,0.0,0.39795918367346933,39,1,1
343,0.2191780821917808,4,0.04922350426049393,11,0.5333333333333333,5,1,4,1,0.0,0.0,0.19387755102040813,39,0,0
344,0.0684931506849315,7,0.19016044083173503,15,0.6,11,3,2,0,0.0,0.0,0.39795918367346933,39,0,0
345,0.35616438356164376,6,0.1553397401420052,9,0.8,12,1,4,1,0.0,0.0,0.4183673469387755,39,0,0
346,0.6849315068493149,0,0.016135415715286025,1,0.4,0,0,4,1,0.0,0.0,0.07142857142857142,39,0,1
347,0.1780821917808219,0,0.09451497346282257,8,0.6666666666666666,0,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
348,0.5342465753424657,4,0.0601056074797969,7,0.7333333333333334,8,1,4,1,0.0,0.0,0.24489795918367346,20,0,1
349,0.1917808219178082,4,0.09754247808864669,9,0.8,10,3,4,1,0.0,0.0,0.24489795918367346,39,0,0
350,0.2191780821917808,4,0.07149511370901451,9,0.8,4,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
351,0.1232876712328767,4,0.12176116202054645,11,0.5333333333333333,8,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
352,0.2191780821917808,4,0.06702996722176556,9,0.8,4,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
353,0.3972602739726027,2,0.21477828179810096,1,0.4,14,0,4,1,0.0,0.0,0.2959183673469387,39,0,1
354,0.5753424657534245,0,0.2433741623621978,9,0.8,0,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
355,0.2876712328767123,1,0.05625205075383173,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
356,0.6575342465753424,4,0.10088186643123166,1,0.4,8,4,3,1,0.0,0.0,0.39795918367346933,39,0,1
357,0.3150684931506849,4,0.05672359728437909,8,0.6666666666666666,13,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
358,0.3424657534246575,4,0.06742641810684553,11,0.5333333333333333,1,5,4,0,0.0,0.0,0.346938775510204,39,0,1
359,0.1232876712328767,6,0.07092817541260321,6,0.26666666666666666,3,0,4,1,0.0,0.0,0.39795918367346933,32,0,1
360,0.2602739726027397,4,0.22713861911962197,0,0.33333333333333337,8,5,4,0,0.0,0.0,0.2346938775510204,39,0,1
361,0.6164383561643836,4,0.17441606370275656,12,0.8666666666666667,10,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
362,0.35616438356164376,4,0.11387747232116581,9,0.8,14,0,4,1,0.0,0.0,0.44897959183673464,39,0,1
363,0.35616438356164376,4,0.10979524597206577,9,0.8,4,1,4,1,0.0,0.3590449954086318,0.44897959183673464,39,1,1
364,0.0684931506849315,4,0.2693660506794126,11,0.5333333333333333,12,1,4,1,0.0,0.0,0.5510204081632653,39,0,1
365,0.1506849315068493,4,0.05410742736525913,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
366,0.5342465753424657,6,0.1155498726418445,15,0.6,12,0,4,1,0.0,0.0,0.44897959183673464,39,0,1
367,0.0684931506849315,4,0.23699373864685766,7,0.7333333333333334,12,1,4,0,0.0,0.0,0.14285714285714282,39,0,0
368,0.547945205479452,4,0.13541774489806274,9,0.8,4,1,4,0,0.0,0.0,0.44897959183673464,39,1,1
369,0.30136986301369856,4,0.31714379463032305,11,0.5333333333333333,12,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
370,0.1232876712328767,1,0.11744688336157875,15,0.6,1,4,4,0,0.0,0.0,0.14285714285714282,39,0,0
371,0.0,4,0.052455999702323564,1,0.4,8,3,4,1,0.0,0.0,0.09183673469387754,39,0,0
372,0.3150684931506849,7,0.11618378813556454,8,0.6666666666666666,7,0,4,1,0.0,0.0,0.37755102040816324,39,1,1
373,0.3835616438356165,4,0.1653213721530463,11,0.5333333333333333,7,0,2,1,0.0,0.0,0.39795918367346933,39,0,1
374,0.3698630136986301,4,0.10015323570899422,11,0.5333333333333333,3,1,2,1,0.0,0.0,0.39795918367346933,39,0,0
375,0.0410958904109589,2,0.2290484840489407,15,0.6,1,3,4,0,0.0,0.0,0.09183673469387754,39,0,0
376,0.2191780821917808,4,0.17259753131522243,11,0.5333333333333333,3,5,4,0,0.0,0.0,0.39795918367346933,39,0,1
377,0.0821917808219178,4,0.01579579396731648,15,0.6,12,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
378,0.3972602739726027,6,0.04643008155657712,12,0.8666666666666667,4,1,4,1,0.0,0.0,0.2959183673469387,39,0,1
379,0.2876712328767123,4,0.10868031242494663,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.5,39,0,1
380,0.5068493150684932,4,0.10962205241134823,11,0.5333333333333333,14,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
381,0.3972602739726027,4,0.1371138240258708,4,0.13333333333333336,3,1,4,0,0.0,0.5369605142332415,0.44897959183673464,39,0,1
382,0.1095890410958904,4,0.2250880344222202,15,0.6,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
383,0.3972602739726027,4,0.0652276717305487,15,0.6,12,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
384,0.2602739726027397,2,0.07105468789640859,15,0.6,14,5,4,0,0.0,0.0,0.39795918367346933,39,0,1
385,0.0821917808219178,4,0.2596645051298444,11,0.5333333333333333,8,1,4,0,0.0,0.0,0.24489795918367346,39,0,0
386,0.1643835616438356,4,0.08244757681235898,11,0.5333333333333333,7,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
387,0.3698630136986301,4,0.10130673188486687,15,0.6,1,5,4,0,0.0,0.5544077134986226,0.05102040816326531,39,1,1
388,0.0273972602739726,4,0.008892406883090962,15,0.6,1,3,4,0,0.0,0.0,0.1530612244897959,39,0,0
389,0.0273972602739726,4,0.14891060573771325,11,0.5333333333333333,8,2,4,0,0.0,0.0,0.39795918367346933,39,0,0
390,0.2465753424657534,4,0.14059325559919222,11,0.5333333333333333,8,5,4,0,0.0,0.0,0.39795918367346933,39,1,1
391,0.136986301369863,4,0.19553079428867173,9,0.8,3,1,4,1,0.0,0.0,0.5,39,0,0
392,0.3972602739726027,6,0.17972958802258282,7,0.7333333333333334,3,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
393,0.2328767123287671,7,0.05805772893178135,9,0.8,4,0,4,1,0.07688076880768807,0.0,0.44897959183673464,0,1,1
394,0.2328767123287671,4,0.12440101074679576,11,0.5333333333333333,8,1,4,0,0.0,0.0,0.346938775510204,39,0,0
395,0.3698630136986301,4,0.06987074753994107,15,0.6,13,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
396,0.3835616438356165,4,0.05729594787956281,15,0.6,6,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
397,0.0410958904109589,0,0.08457731637930742,11,0.5333333333333333,0,2,4,0,0.0,0.0,0.346938775510204,39,0,0
398,0.1095890410958904,4,0.05046089106733914,9,0.8,4,0,4,1,0.0,0.0,0.5510204081632653,39,1,1
399,0.4794520547945205,5,0.08111209209026361,9,0.8,4,0,4,1,0.0,0.0,0.5,39,1,1
400,0.0410958904109589,4,0.2731979582102881,15,0.6,6,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
401,0.1506849315068493,4,0.06514310456222959,15,0.6,8,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
402,0.4520547945205479,7,0.18677031218815857,9,0.8,11,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
403,0.2328767123287671,4,0.14572885059687507,8,0.6666666666666666,13,1,4,0,0.0,0.0,0.6428571428571428,39,0,1
404,0.1506849315068493,4,0.10431935268906681,5,0.2,6,0,3,1,0.0,0.5002295684113865,0.39795918367346933,33,0,1
405,0.32876712328767127,4,0.29300629518000965,12,0.8666666666666667,4,0,4,1,0.0,0.45385674931129477,0.6530612244897959,39,1,1
406,0.1506849315068493,4,0.06620594473366416,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
407,0.3972602739726027,6,0.20632224150353662,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.24489795918367346,39,0,1
408,0.1506849315068493,0,0.07500228331354461,15,0.6,0,5,4,0,0.0,0.4331955922865014,0.39795918367346933,39,1,1
409,0.2054794520547945,4,0.238392817879529,15,0.6,4,0,4,1,0.0,0.0,0.5,39,0,1
410,0.32876712328767127,2,0.02033738917472592,15,0.6,8,1,2,0,0.0,0.0,0.2346938775510204,39,0,1
411,0.0958904109589041,4,0.15537762623341217,11,0.5333333333333333,6,4,2,0,0.0,0.0,0.39795918367346933,39,0,0
412,0.2191780821917808,4,0.07185841426411341,15,0.6,4,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
413,0.3972602739726027,4,0.1191389032653075,10,1.0,4,0,4,1,0.15024150241502415,0.0,0.6020408163265305,39,1,1
414,0.1917808219178082,7,0.6907020089776507,15,0.6,7,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
415,0.2465753424657534,4,0.05422785101294554,2,0.4666666666666667,3,1,4,1,0.0,0.0,0.5,39,1,1
416,0.4794520547945205,4,0.12074635600071713,3,0.06666666666666667,7,0,4,1,0.0,0.0,0.39795918367346933,26,0,1
417,0.1780821917808219,4,0.2799051494640133,1,0.4,8,3,4,0,0.0,0.0,0.18367346938775508,39,0,0
418,0.2328767123287671,2,0.15667387178940748,1,0.4,7,1,2,1,0.0,0.0,0.39795918367346933,39,0,1
419,0.2328767123287671,7,0.15424916193936197,11,0.5333333333333333,14,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
420,0.0410958904109589,4,0.033483186355594795,15,0.6,12,0,4,1,0.0,0.0,0.2959183673469387,39,0,1
421,0.0,4,0.11009901124066801,1,0.4,6,3,4,1,0.021760217602176023,0.0,0.173469387755102,39,0,0
422,0.2054794520547945,7,0.053932204192501935,9,0.8,4,5,4,0,0.0,0.0,0.39795918367346933,39,1,1
423,0.1643835616438356,4,0.11914905132550578,11,0.5333333333333333,5,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
424,0.2191780821917808,4,0.14629646543063293,0,0.33333333333333337,3,4,4,0,0.0,0.0,0.346938775510204,39,0,0
425,0.1095890410958904,4,0.08192055421939429,11,0.5333333333333333,14,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
426,0.2602739726027397,1,0.1643349807017722,12,0.8666666666666667,10,1,4,1,0.0,0.3232323232323232,0.39795918367346933,39,0,0
427,0.0821917808219178,4,0.1301441362816831,11,0.5333333333333333,6,1,4,1,0.0,0.0,0.7244897959183673,6,0,0
428,0.6301369863013697,5,0.14207554892548957,11,0.5333333333333333,4,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
429,0.41095890410958896,2,0.18617969508461793,12,0.8666666666666667,10,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
430,0.8630136986301369,0,0.06459375623682866,11,0.5333333333333333,0,1,4,1,0.0,0.0,0.2346938775510204,39,0,1
431,0.0,0,0.12870175865883238,1,0.4,0,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
432,0.3150684931506849,6,0.1297808357265842,9,0.8,10,1,4,0,0.021740217402174022,0.0,0.39795918367346933,39,0,1
433,0.1780821917808219,4,0.011756189471049274,7,0.7333333333333334,8,5,4,0,0.0,0.0,0.24489795918367346,39,1,1
434,0.136986301369863,4,0.07040927126779715,15,0.6,3,3,1,1,0.0,0.45454545454545453,0.39795918367346933,30,0,0
